epoch_ms,worker,status,time_s,orderId
1783973641000,3,202,0.113168,baae9bbf-29da-484c-82ca-a4e91e0764ad
1783973641057,1,202,0.112205,81834058-4ad4-4e2f-86d6-6cae873993be
1783973641057,2,202,0.145347,30c018ef-10d8-496e-8d7f-410528ff234f
1783973641454,3,202,0.122884,dd68a017-a803-414a-b8f9-d6bfbedf4f0e
1783973641505,1,202,0.118876,5d1ad8cd-92ff-4d8a-b666-98024ec4436e
1783973641537,2,202,0.129838,34471635-47f9-414f-a0b7-87211a780396
1783973641912,3,202,0.110544,900d6018-0c90-461a-aaa7-60d6854d622a
1783973641957,1,202,0.107565,5cc3765d-3898-4a9a-9634-26e76779e6a3
1783973641997,2,202,0.103810,263e58d5-8fb2-42bf-910d-dc519919c278
1783973642359,3,202,0.110952,af213d02-6099-4468-b95e-e7118951b7de
1783973642398,1,202,0.109320,07954925-b62d-4821-8828-7422fb836f42
1783973642431,2,202,0.120838,54772e80-43d2-4b4f-be58-1adc65a9b329
1783973642800,3,202,0.106291,5407beef-0796-4de3-b3db-9e0eb8669cfb
1783973642837,1,202,0.106662,312b6ec0-f469-432c-aaf3-d1b93df90641
1783973642878,2,202,0.114436,17ff24f2-2ee3-4dc2-a29e-03607b00d208
1783973643249,3,202,0.105578,93cb358c-1bf5-42f0-8b99-5746de9df5f5
1783973643278,1,202,0.114138,d4bbe4a2-0c1a-45f0-9ae6-c526144ed3e6
1783973643327,2,202,0.106679,3148ec82-d7ee-4661-9478-1f3b37adda06
1783973643699,3,202,0.114207,2e5b12e7-841e-4cb6-ac07-cb101d04256d
1783973643727,1,202,0.103767,150b45c7-1101-4cf0-a51e-fd247dbe4279
1783973643778,2,202,0.149594,c4623d0c-247e-4c4a-808f-85c1848dd6cf
1783973644148,3,202,0.105714,1e67e484-ba5e-40c5-9c49-3bf57544a299
1783973644162,1,202,0.112522,b3976b6a-e351-4886-a93d-b1906123362b
1783973644278,2,202,0.112668,d69e4386-3964-4048-8f88-7ee9fda9d38e
1783973644616,1,202,0.111353,511a1e63-142b-43bd-9276-e3201dfc1d6d
1783973644616,3,202,0.116240,67959a00-8de6-4122-9331-ca388fbcdfaa
1783973644737,2,202,0.106620,3c31be86-7eb2-4ef7-aadd-d51df4762cef
1783973645072,3,202,0.142833,df941f7a-0bd9-46ec-9366-c76549fb58f1
1783973645072,1,202,0.144851,749dcfe5-5681-4ec6-8140-36f3b4e8c554
1783973645183,2,202,0.104314,0f447c5c-59cb-44e2-8e8c-54302a4eccb8
1783973645547,1,202,0.106135,4343a047-8118-4d1f-a192-936e4a499dd6
1783973645550,3,202,0.106199,7715a6f7-2a2d-4162-ac5f-56c48937c361
1783973645620,2,202,0.107778,43dce617-8937-4658-9078-b3f8ff2cedd8
1783973645993,3,202,0.110513,0ee828ec-f3b7-42b7-844e-ca7cae079ecc
1783973645993,1,202,0.109222,d7cd2fce-ba6b-47a0-b0fe-9497038cf781
1783973646064,2,202,0.115711,a721331f-a3fe-4c3e-849b-eabc22d65814
1783973646454,3,202,0.111696,028959bc-1ca2-425d-aeef-4af924130f3b
1783973646454,1,202,0.110056,656f77b2-7d6b-4963-b201-084c95028c89
1783973646524,2,202,0.120811,de22070f-c958-4a80-af3a-e6d509b18765
1783973646915,1,202,0.106490,9b7d4069-f73e-4c62-a587-bad6493d159b
1783973646915,3,202,0.107866,c55cf951-8495-4449-b83d-714adaabcb2c
1783973646987,2,202,0.115615,136544a9-676a-4616-97b5-e4bd607ad51f
1783973647373,3,202,0.114759,a6d376ed-e132-4054-af48-481f555e433e
1783973647373,1,202,0.114758,5b12b606-ba86-4201-bd20-5b77f79688d6
1783973647443,2,202,0.106550,15a359c3-196b-4cff-9783-b3617a088cc4
1783973647850,3,202,0.105997,9860de52-59a7-4907-956b-22c3e380d583
1783973647850,1,202,0.113595,de4d0986-d78b-4230-bf65-ab36349f5e64
1783973647890,2,202,0.110271,d8fc2498-5536-4ee2-8da1-824a538166c8
1783973648316,3,202,0.106205,56f3b393-e251-47d7-9ab7-1dbe7498aee1
1783973648316,1,202,0.120445,880f74d2-341a-4a59-a4af-e7941366eef0
1783973648339,2,202,0.111786,6025bcea-8655-4b65-95c1-f172bcd0194e
1783973648777,3,202,0.113121,f4852180-acd5-4391-94d1-e702c8183cfe
1783973648789,2,202,0.112288,fb289629-fa09-4ae0-93b6-9b2d7b4b6cb6
1783973648784,1,202,0.113272,035eef8c-7f43-423c-86b1-e91da9cdeb53
1783973649256,1,202,0.110418,81954fa1-8019-48ba-b2c6-10745477c94e
1783973649256,3,202,0.112268,692cd555-1110-458e-ba9c-2690b4ab34b1
1783973649256,2,202,0.115770,cac23075-a84b-46cf-9fe2-c0c6e5ee2014
1783973649738,2,202,0.110854,9492dc0b-c99c-4620-8c3e-5dc9d85b888b
1783973649738,1,202,0.110856,6b3cda83-6518-4947-b90d-37018d04b8b3
1783973649738,3,202,0.114362,eace6823-d4da-41ca-ad34-f433515f94d1
1783973650208,1,202,0.118231,6d0dac33-f8bd-4909-91cd-7b86b9db6c3a
1783973650208,3,202,0.121662,e040873d-27b6-4bee-a86f-89147c03c2bc
1783973650208,2,202,0.121660,c56db261-5833-48f7-b4a6-c10dfe881d44
1783973650697,3,202,0.115245,10ed0053-ca1e-4a97-ae45-2ff9dfe2ee73
1783973650697,2,202,0.118910,fb1caa74-a8e3-4c99-9d37-7beb96ab718d
1783973650697,1,202,0.121131,813672a0-1843-4b99-8ccd-d0f0c684efcd
1783973651182,2,202,0.117069,48287cc4-f05c-4baf-8302-e89d2be92c14
1783973651183,3,202,0.117064,0fff226d-c0bc-4881-a294-0be589e08c39
1783973651183,1,202,0.117049,f7848a00-c118-48a2-9b3a-d08336352a08
1783973651660,3,202,0.105647,7ac0e79a-4d04-4b02-a9e8-11da9a558f11
1783973651660,1,202,0.110090,ee914936-513b-467e-b78c-ca8f3766c179
1783973651660,2,202,0.108367,4467846e-e5ff-4471-a0ae-cbf36ea5b589
1783973652134,2,202,0.110169,332dc22f-7477-4c97-b368-81c03ac6ee6f
1783973652134,1,202,0.130108,282df39f-aaf6-43ef-a550-fbfac98c4e72
1783973652134,3,202,0.130137,871b0858-f656-4cb1-bbfa-a157ea06770a
1783973652617,1,202,0.112208,7a440d80-eed6-49b4-aa71-8a9f07c906a9
1783973652611,2,202,0.116438,d9fad55c-f6e9-4415-88b7-12d5eb1f5814
1783973652617,3,202,0.112149,077c7479-f497-4dcd-af1e-87f4146e8d49
1783973653095,1,202,0.108203,6f44a236-25e8-4957-b7ae-6f8aa1574b8b
1783973653095,2,202,0.109360,1c766c61-c9d4-4ac3-b732-d0f3146303d1
1783973653095,3,202,0.112229,18333126-58ed-4ea1-81e3-691e69773ae2
1783973653558,1,202,0.109087,ab0225a5-58b2-4fd8-9cae-d3f00ae311e4
1783973653558,3,202,0.108036,60021117-c910-4b02-96df-618f1baad0e0
1783973653558,2,202,0.124078,b6e90d2b-17b7-4562-be9a-b0ad43185315
1783973654018,1,202,0.103122,b07341b2-315e-4ed9-8c59-b00dcff601c7
1783973654018,3,202,0.107371,31526409-2abf-4dac-85a3-2d156fc6955f
1783973654025,2,202,0.114205,edde209e-56da-464f-a244-d119a4b2b7a4
1783973654454,1,202,0.114339,36c72911-ed55-48de-9c3a-2d35f08df758
1783973654454,3,202,0.114319,80c8b7db-5c07-4c8e-bcde-9e0a627d08ed
1783973654463,2,202,0.118266,e249094c-bd02-4135-98a2-936c1f1a2476
1783973654919,2,202,0.104544,887ef432-d48f-4b8c-83ce-8bded7aae4d7
1783973654916,1,202,0.104309,889d070a-4889-4d69-ad36-5146ba1f5a4a
1783973654916,3,202,0.110627,167492f1-17b7-4a13-8d1e-fcec190ef16d
1783973655356,2,202,0.117797,66064f80-c263-4d75-bcb7-504541131450
1783973655359,1,202,0.120525,0f06a69e-8fe9-4f74-a1a0-c3f5cfbb52d4
1783973655363,3,202,0.116528,fad8d585-f55c-4787-a7fd-58170686db72
1783973655829,1,202,0.113363,2efa9799-0640-4045-b6ed-87959a5463a8
1783973655829,2,202,0.111950,432b14cc-bb86-4706-a5d6-dd65e27a6151
1783973655829,3,202,0.116539,07ca1e63-edb4-4ccf-b3f3-e8c94bb79e30
1783973656290,2,202,0.115350,8559875e-bed1-470e-9049-882ba878086d
1783973656290,1,202,0.115372,147e34c0-5273-4e24-b289-1edfcdf58864
1783973656290,3,202,0.115342,75857cdb-9f54-49d5-90d1-b88b23ec4dfa
1783973656757,1,202,0.108095,10888ea4-c7a3-4b81-a9f8-244aef01e222
1783973656757,3,202,0.111163,667456da-c9ab-4af8-8c24-df36bc3ef7b8
1783973656757,2,202,0.111125,3d186b63-0452-40f3-ab13-df68ff54753d
1783973657225,3,202,0.111931,311579ff-0824-482f-b604-ef48e36b910b
1783973657225,1,202,0.118611,a7a050ec-cb55-42af-b094-5d7a801eb86c
1783973657225,2,202,0.118618,6f4e916c-c446-4e86-858a-905b1b228ca1
1783973657709,1,202,0.110267,d3593b81-4af7-4c36-9efb-d834461616f4
1783973657710,2,202,0.114838,4ab94ed0-0e18-4656-942c-81e2304046f5
1783973657709,3,202,0.114852,c97a83f1-21c9-452d-a2ea-06261c23432e
1783973658187,3,202,0.105730,4cfd73fd-3795-4c27-8e00-2b931bfa114b
1783973658187,1,202,0.112578,42074e36-ae39-4795-ae78-75dd2caa28aa
1783973658187,2,202,0.122980,b9eedbf7-c0c5-4062-a8bb-9161250941a7
1783973658649,1,202,0.108807,180ca9a3-1905-4fa7-bdde-5ab7ff793371
1783973658654,2,202,0.105306,dba0b5c4-21fc-4c6d-9b43-eb1fbbe068d6
1783973658650,3,202,0.111344,50770570-26ce-481c-ac00-6c46f9c0a356
1783973659106,1,202,0.119742,9b25428a-cfb5-4608-b6dd-6a413f3bd1e7
1783973659106,2,202,0.119699,f4ac938d-1dc1-4658-a39b-6f08223d3c0c
1783973659106,3,202,0.122002,a3f7c8aa-c3c6-4c75-96ad-d40859567ad8
1783973659588,3,202,0.114077,558cc9ec-0fad-4f2f-bcae-5dc74fd69606
1783973659588,1,202,0.115883,7280460c-1e7d-473c-bd58-0204593bb66d
1783973659588,2,202,0.127377,d72ae80c-4043-4e1b-bc9b-06cf241937bd
1783973660070,3,202,0.114162,a3fee37f-6393-42cc-b075-782bd794be1e
1783973660070,2,202,0.116229,881c9d03-d219-4016-9f59-e5496475e48f
1783973660070,1,202,0.111831,fde03f5c-0587-4b58-abb5-e463dca68ac0
1783973660547,2,202,0.114105,6fcb2881-a4af-42d4-b27f-46dd5342ec3d
1783973660547,1,202,0.111884,c01d36e6-0e71-464a-8a93-8316216a959b
1783973660547,3,202,0.114116,2893d8d7-e925-4fd6-8470-741c7dac75c8
1783973661020,2,202,0.128025,f94eacd7-07d5-4d43-a3f6-83179a036c1c
1783973661020,1,202,0.130600,5cb742a4-94cb-44a1-8e6a-7cad9b706338
1783973661020,3,202,0.130620,2bf9077d-1493-4eb5-91e9-8fc70bf44538
1783973661515,2,202,0.132864,cf5e3a95-0df6-451c-be02-bac1a42c4873
1783973661515,3,202,0.134275,2935114b-0ee7-4bd4-8ded-a5ffc342e6a3
1783973661515,1,202,0.132855,c41abc43-2be9-421c-b7dd-17790e4e77bf
1783973662018,3,202,0.115074,fbc8d881-4833-43e1-84d5-f205d8fbfcb8
1783973662018,2,202,0.113168,885b1922-bf8e-4f6a-9f21-38cdad822c57
1783973662018,1,202,0.117478,6f0ec4c6-7885-4a7b-8f8d-40126c6cf7f6
1783973662506,1,202,0.122927,da52c0f4-fcba-4ab8-826e-3a31cf332062
1783973662506,3,202,0.130221,4f655f9c-939e-4a61-8c3e-04cdc4d2e3ba
1783973662506,2,202,0.131749,056c55ab-4012-48a7-aa45-5ebc9d7c5661
1783973662991,2,202,0.107398,5ac8781d-1681-4384-aec0-664d7027d1c4
1783973662991,1,202,0.109536,ebf7affb-0705-47d7-8f8e-90caccba4cc1
1783973662991,3,202,0.112529,fbff49dc-481b-42d1-9d76-2561885dd21f
1783973663469,3,202,0.117931,134fef6a-4ab8-46d2-9c42-7127dad1d77c
1783973663469,2,202,0.122698,04bc6f5c-8192-4bdd-be71-cee381b38860
1783973663469,1,202,0.142264,8a818c82-e952-4b2e-8a94-2c2fad3880aa
1783973663961,3,202,0.122829,01cbc4a4-cb85-4a05-9904-23dc5fd66697
1783973663960,2,202,0.122847,670ec2e7-f874-42e8-af9b-683e8b6a4f5e
1783973663969,1,202,0.119797,da24127d-d71d-4eba-a035-e4fa1f12bcfd
1783973664454,3,202,0.110209,eaebb8f9-dd89-4f2a-ba5e-2f00aef8377b
1783973664454,2,202,0.113279,8be9fb9b-1109-41ec-a47d-adf775bf3bc0
1783973664454,1,202,0.116430,535a9a8b-745c-42b0-9221-2922e25e84ff
1783973664938,1,202,0.111628,7c6f9c84-1816-4331-8fa5-1cc2ced4801b
1783973664938,2,202,0.127969,aa4b1ab6-baa4-4f67-b29b-e4c6a2bc4101
1783973664938,3,202,0.145254,6c9b636e-c043-484f-b324-ed245511c3d8
1783973665421,2,202,0.117444,5d5b1606-c4a2-416c-8da2-091e247cbc53
1783973665429,3,202,0.127182,254422d1-0904-4baf-b5dc-718817fdabdb
1783973665415,1,202,0.142143,c11418cd-fe9d-49b8-83c2-8144e716e8be
1783973665904,3,202,0.113288,218a8697-704a-4dee-a54c-f47928d073bf
1783973665898,2,202,0.112309,5e14c397-0848-42c9-b852-5de364136406
1783973665908,1,202,0.117723,be87a784-d7b1-4a0e-b6e2-8215bdc004a2
1783973666382,2,202,0.114152,46cec6b5-fab4-48ed-8e45-588beef225ac
1783973666382,3,202,0.114122,68ce8f2c-31f6-46e7-8dc6-7c4738b63d95
1783973666382,1,202,0.114176,4cbdf2c1-473e-4636-a937-bb27dfcd8616
1783973666870,3,202,0.117796,1828c565-e486-4ab3-9312-3aa1a0a3f1fb
1783973666870,1,202,0.117821,a3c1eb7c-640b-4730-8c8d-0cbd05470626
1783973666870,2,202,0.117807,e19d58b3-0b5f-44cd-ae64-3acd72ccc668
1783973667353,2,202,0.111437,bd9beb17-dbbc-4d37-9595-ef45060ce5bf
1783973667355,1,202,0.113101,43dcf6a5-3587-4824-8ed1-fb1e8c4fc21e
1783973667353,3,202,0.115869,b1f4c2f0-9b13-4718-b1ef-e33451ab3b37
1783973667822,2,202,0.108483,5e4014b7-1a6a-4326-9f04-fb5e808062b0
1783973667822,3,202,0.110855,df574a44-175a-4ec7-83b6-96f7eed9511e
1783973667825,1,202,0.112200,18d68a18-87c3-4139-94cf-7e95ef86f660
1783973668274,3,202,0.112901,6a9c8c88-83c4-4d22-94a1-780f2cc609a7
1783973668274,2,202,0.113916,bf5b0bdb-ae37-4080-a36c-fbea4bbcaf4e
1783973668276,1,202,0.121516,37d8f372-87fe-47f2-8aa8-63fc42d6b6d6
1783973668749,1,202,0.118973,476fcd3b-426b-47f6-86a8-859de69b8dca
1783973668747,2,202,0.145881,6384af7d-e82f-4e88-a31b-f16691417677
1783973668747,3,202,0.155925,692484fc-bd1a-4b87-9123-43b081a7c970
1783973669204,1,202,0.108447,990f0d0a-9fd5-4ebf-b7fa-87e677a4838d
1783973669225,2,202,0.105253,ddffe276-33bf-45e4-8afc-d2af615a6f0b
1783973669236,3,202,0.110497,9838697c-b261-4a31-97e6-1899ba3d47f3
1783973669671,2,202,0.115670,0b002a8d-b688-4cb6-8b6d-c324c4f98e00
1783973669680,3,202,0.131249,86e5b49c-e922-4e80-a902-94b7d0147498
1783973669663,1,202,0.140846,d3dd78db-f4d0-4790-b125-816bc2b4afde
1783973670135,2,202,0.122321,6fcb69a5-81b7-47b4-9d2f-250121e91eff
1783973670151,3,202,0.113789,99106091-22e3-47c4-9938-ba344e0df6a1
1783973670151,1,202,0.121396,edfe66d8-99b5-4d08-9334-f53127c63424
1783973670616,2,202,0.117245,edaea9c0-b9f2-4e04-8723-039c24a9e394
1783973670616,3,202,0.186283,5e5c5b31-9d3f-479c-bc82-be2684dfca8c
1783973670620,1,202,0.186298,58d6036d-4d31-4cd0-804c-ec8528325e99
1783973671098,2,202,0.145896,c914a113-f13c-44a8-b474-ad2b09fcbebd
1783973671153,3,202,0.181571,53151aa4-26df-4c64-af11-bc78cdab4a16
1783973671153,1,202,0.181566,0a45d6c8-e2c2-4eff-95bd-90bdefedaef9
1783973671592,2,202,0.108905,46566f33-9172-4d41-9c68-6b509c4cbe91
1783973671681,3,202,0.112700,3290114d-3b89-4e33-b6a6-c833935bb514
1783973671681,1,202,0.112704,a80052c8-d4b0-4109-acc0-2c59f0cd1e48
1783973672056,2,202,0.115526,6faadb6f-872b-4c98-aed1-82291c88fd07
1783973672144,1,202,0.109535,57de69fa-0d6f-4e10-95f5-a35b7a9059fa
1783973672144,3,202,0.114737,b8161bab-1799-4cce-bb72-80ed0c834ba5
1783973672524,2,202,0.114322,f6de9eca-4b4e-46a1-ade1-b61bbc7b66a1
1783973672602,3,202,0.112405,c45a118f-b25a-4e09-a90a-afd8c501b552
1783973672599,1,202,0.113221,d0a32122-9645-437a-b5ba-4c0f1d5d2491
1783973672987,2,202,0.110572,d067c6fb-39bf-4ae6-bdd6-781581440b8e
1783973673055,3,202,0.123555,53f71036-2e1b-4ca8-a8b9-4ccc16bd0c46
1783973673058,1,202,0.124809,db1c26c5-9586-4259-8ff8-035567b0a83c
1783973673442,2,202,0.115432,f4ddf1bf-72a5-438a-a627-8c1df5065b55
1783973673518,1,202,0.111880,b9296cdc-e216-496d-90e9-c8dba7fd1038
1783973673518,3,202,0.111898,8dd7a163-0417-4cad-9677-cd60bd98759e
1783973673912,2,202,0.110041,cec014c6-07e8-44ca-a338-81ee686d9d14
1783973673974,3,202,0.107965,bf82fc1e-490b-4e1f-9600-e5f2ad1724d9
1783973673972,1,202,0.112075,8142b3a5-380a-42c7-90d2-76c73f5dd327
1783973674376,2,202,0.113776,31e1a5c9-85f8-49b1-a121-4fed2712ebca
1783973674420,1,202,0.125060,fcf775a4-713a-4baf-9510-7e81ae3fe0d7
1783973674418,3,202,0.188311,1a746c9d-c637-4695-9e9b-e30c7ee77f00
1783973674846,2,202,0.112105,7a7eafc6-13d2-436b-86bd-8225741f9cf5
1783973674885,1,202,0.106310,4158f6a8-9633-4e33-8d08-6c29aca2ae51
1783973674946,3,202,0.110412,7ef755b7-a012-4035-a566-96f85e415fa4
1783973675310,2,202,0.106519,2d4f4fd0-8aae-4688-99db-7c7eab02dc4a
1783973675328,1,202,0.105932,ed8fdedc-5aa5-4861-b6ae-f2c8920f6921
1783973675389,3,202,0.114472,0aac827a-c6bb-465a-930d-1877842c5bd8
1783973675774,1,202,0.108354,53f9243a-e8b8-49a1-a05b-3ee719b361c7
1783973675769,2,202,0.112805,16d1e1fe-1863-432b-b07c-8f578a77e503
1783973675840,3,202,0.116350,ffbcd13f-1558-4c5b-bbb9-2f07962a8a8f
1783973676236,1,202,0.111585,aaee4bb9-5712-4ca9-afa1-5c116ece1d73
1783973676236,2,202,0.115403,129a105a-3354-4c6a-979f-94e08cc3cc5d
1783973676299,3,202,0.114301,c984e89d-9054-47c7-bb2f-db27604a39b2
1783973676702,2,202,0.114736,9f14cfc4-7044-4115-90f2-8069ff9b97ba
1783973676702,1,202,0.114737,0c049941-3bfe-4e48-941a-9551c4812ff1
1783973676753,3,202,0.112202,eaa4f23f-6904-48e7-9448-b7d6bb95a56c
1783973677174,1,202,0.110285,7cbdcea1-5afc-46d1-b95c-b446d62e079a
1783973677174,2,202,0.108514,b1e1042a-6868-45e2-af27-f224aa5b90d1
1783973677204,3,202,0.117759,f89ac3d4-9dae-4729-be22-b8c3fc9fd39b
1783973677660,3,202,0.108972,e87d3ce2-0aa8-4f41-a79a-1ed4e78d28f4
1783973677644,1,202,0.115693,20f391f1-453e-408a-93cd-2acdc05be623
1783973677644,2,202,0.116919,acde316c-f6d9-42dc-a453-3afd5bd5d460
1783973678122,2,202,0.110958,eb5fdb5f-2118-417a-adec-5d0ba3f8e697
1783973678122,3,202,0.110677,95a25b6a-5385-448d-865c-a89162c0e8c8
1783973678122,1,202,0.112646,4daba104-e967-43c2-9ff4-9ac241e6188a
1783973678588,3,202,0.116453,4e4665b0-0059-4b24-bac6-b81196934313
1783973678588,2,202,0.120864,ab8c2fa8-d5c7-44ac-8d6b-5c701f5a5b24
1783973678588,1,202,0.127065,f9b7b54a-f627-4335-9388-ac08b6bdc0f7
1783973679075,1,202,0.132505,c241af3e-7c25-4ccb-9613-cac6d2f88fd2
1783973679074,2,202,0.132582,3593669a-969c-494d-91f6-b4516edfb4c2
1783973679074,3,202,0.134864,0e9b8d61-bc86-440b-9d24-8dd02119ec21
1783973679565,1,202,0.112360,cc74193c-5f82-48e5-b286-031961de5614
1783973679562,2,202,0.126768,621e3378-9186-46fb-9bf6-b9c41e773d07
1783973679562,3,202,0.127426,7d886b68-20bc-4f44-b35a-cec6c4538a47
1783973680060,3,202,0.111006,91eafacb-2665-4609-af30-cf702c33f345
1783973680060,2,202,0.113745,6bea5520-b767-4667-92d2-c2fccc5e100c
1783973680060,1,202,0.117389,4d10f4a0-89d8-4e76-ae6e-d4c65f92c4eb
1783973680540,2,202,0.113196,5c0e4a5f-423f-4b96-997c-03575783e3ad
1783973680540,3,202,0.113176,f814aa5c-1026-4f21-a3c7-94845e99f849
1783973680540,1,202,0.131051,27d2b8c4-5ab2-4bf2-aa9e-961cc682fa7e
1783973681025,1,202,0.117222,c1f070d7-07af-474d-a6bb-d6bbddc8e081
1783973681021,2,202,0.116733,aa8dd7fd-cdb9-4dbf-b4e4-b4f00a31c64a
1783973681021,3,202,0.131975,3f307d40-e11f-41dc-a406-50f4d1903d27
1783973681502,1,202,0.108470,cd7392c0-bccd-44ee-8399-341709286d3b
1783973681506,3,202,0.114726,643fa569-955f-49e8-ba0c-1fbe8b78d9e0
1783973681502,2,202,0.120319,035ffcda-498a-4cbc-aa97-4a008d4d93e6
1783973681969,1,202,0.108861,b6d3e6cd-3502-458c-b4a5-2ef05a0b3eca
1783973681974,2,202,0.110282,d1137655-027c-4b26-80a6-983d9227be31
1783973681974,3,202,0.111962,d61e6b25-7b82-41d9-a32e-83c68a4838e3
1783973682439,3,202,0.127620,f892bcbb-3eac-4ac6-af24-9d1b081d6a94
